timestamp,voc [ppb],sound_pressure_level [dba],indoor_relative_humidity [%],air_temperature [Celsius],illuminance [lux],pm2.5 [mu_g/m3],indoor_co2 [ppm],wifi_connected_devices [number],ceiling_fan_energy [kWh],lighting_energy [kWh],plug_load_energy [kWh],chilled_water_energy [kWh],ahu_fan_energy [kWh],supply_air_flow [CMH],damper_position [%],temp_setpoint [Celsius],cooling_coil_valve_position [%],cooling_coil_valve_command [%],ahu_fan_speed [Hz],offcoil_air_temp [Celsius],offcoil_temp_setpoint [Celsius],pressure_across_filter [Pa],supply_air_humidity [%],supply_air_pressure [Pa],supply_air_temperature [Celsius],baromatic_pressure [hPa],dry_bulb_temp [Celsius],global_horizontal_solar_radiation [W/m2],wind_direction [Degree],wind_speed [m/s],outdoor_co2 [ppm],outdoor_relative_humidity [%],occupant_presence [binary],occupant_count [number]
2021-09-15 15:05 +08:00,176.6999969,49.53666687,58.84566498,29.11533356,0,3.033333302,473.2666626,1,0.016724,0.033691,0.050293,1.994743659,0.13282,1942.016,74.71722,26,43.9327774,37.55918121,29.09907341,17.07954216,17,59.61360168,94.78603363,120.0240402,18.85606194,1002.400024,32.60002136,858.9995117,218.9937286,3.269942999,496.2987976,54.89972305,1,7
2021-09-15 15:10 +08:00,177.5666656,49.27666855,58.95066833,29.11366653,0,3.066666603,473.4666748,4,0.016602,0.03418,0.050781,1.589198215,0.13086,1948.099,74.24352,26,45.83918381,39.90859222,29.09907341,17.07175827,17,60.22903442,94.78603363,120.0240402,18.84904861,1002.400024,32.89515686,912.8707886,173.8548737,3.386419296,497.2556763,51.64037704,1,6
2021-09-15 15:15 +08:00,179.1333313,49.31666565,58.8030014,29.13533401,0,2.966666698,473.9333191,2,0.016723,0.033691,0.050293,1.646484456,0.13281,1918.311,73.64945,26,44.04873657,37.69612503,29.84316635,16.92049026,17,64.35882568,94.78603363,117.9864655,18.73892975,1002.299988,32.70000076,928.0014038,127.3024597,1.599994659,496.6817932,52.00001144,1,6
2021-09-15 15:20 +08:00,175.8709717,49.66451645,58.9141922,29.11935425,0,2.967741966,471.419342,3,0.016602,0.033691,0.050781,1.379308197,0.13086,2013.02,71.45167,26,45.30158997,39.7178154,30.2944088,17.07047081,17,65.99200439,94.78603363,120.0452805,18.84196472,1002.200012,32.70000076,868.1973877,202.8524017,1.430517316,496.0787354,52,1,7
2021-09-15 15:25 +08:00,175.5,49.56000137,58.83033371,29.18199921,0,2.866666555,468.1333313,3,0.016723,0.03418,0.050293,1.897207592,0.13281,1949.718,73.80331,26,46.57666779,40.72446823,29.68444824,17.07047081,17,60.82514572,94.78603363,120.0452805,18.94680023,1002.200012,32.5,326.9997559,193.7952576,2.289951801,498.8806763,52.90002823,1,7
2021-09-15 15:30 +08:00,171.9666595,49.54999924,58.78633499,29.19366646,0,3.033333302,472.9666748,3,0.016724,0.033692,0.050781,1.433356441,0.13281,1962.22,72.78416,26,45.79071808,39.62442398,29.91088676,16.92070007,17,64.82228851,94.78603363,120.0452805,18.8432579,1002.198364,32.40000153,348.8380432,192.5537262,2.334372997,493.6991577,55.69676208,1,7
2021-09-15 15:35 +08:00,173.1000061,49.55333328,58.74266815,29.19366646,0,3,474.4666748,3,0.016602,0.033691,0.050293,1.850476193,0.13086,1940.39,71.72413,26,49.52096939,43.87900543,30.09136772,17.22034454,17,63.8828125,94.78603363,120.0452805,18.94668388,1002.099976,31.8999939,351.9995117,122.2024002,5.319871426,492.48349,60.90012741,1,8
2021-09-15 15:40 +08:00,165.1785736,49.62857056,58.56892776,29.26250076,0,2.964285612,470.5357056,1,0.016723,0.03418,0.050293,2.102045931,0.13281,1957.39,74.09476,26,50.77032089,44.89056778,30.09136772,17.0685997,17,66.44049072,94.78603363,120.0452805,18.94668388,1002.200012,31.50161934,290.2105408,106.0170364,2.750041723,490.2487488,67.36923218,1,8
2021-09-15 15:45 +08:00,164.8965454,49.51034546,58.62172318,29.23172379,0,2.931034565,467.6896667,2,0.016602,0.033691,0.050782,2.140185032,0.13086,1954.567,71.72329,26,51.39831161,45.87348557,30.3239727,17.06855965,17,66.61477661,94.78603363,120.0452805,18.94668388,1002.099976,30.79994583,268.0002747,100.9029617,3.350274324,485.4864502,70.70005035,1,8
2021-09-15 15:50 +08:00,170.7666626,49.39666748,58.76599884,29.20033264,0,2.866666555,474.5666809,2,0.016723,0.033691,0.050292,2.149934981,0.13282,1954.163,74.5176,26,47.97665024,42.09951019,30.3239727,16.91437721,17,66.12533569,94.78603363,120.0452805,18.7155056,1002.099976,30.5,267.0162659,118.7731781,2.580895662,483.2922668,72.48861694,1,8
2021-09-15 15:55 +08:00,169.0666656,49.42666626,58.96300125,29.14366722,0,2.966666698,472.8666687,4,0.016602,0.03418,0.050782,2.4213492,0.13086,1929.382,73.70921,26,49.22210312,43.27368546,30.32392311,16.91212845,17,61.75328827,94.78603363,120.0452805,18.95030403,1001.900024,30.30002403,268.9972534,122.1959,3.479347467,483.2875671,70.09999847,1,8
2021-09-15 16:00 +08:00,170.8333282,49.36999893,59.01333237,29.12466621,0,2.933333397,472.9666748,3,0.016724,0.033692,0.050293,1.835889758,0.13281,1944.045,74.29274,26,47.76636887,42.24319839,30.40975761,17.06123734,17,64.7339325,94.78603363,118.0952225,18.83436584,1001.801636,30.30488777,219.2607117,143.2292633,3.380000114,483.0939636,70.17881775,1,8
2021-09-15 16:05 +08:00,170.6000061,49.35333252,58.83733368,29.16066742,0,2.966666698,475.3999939,3,0.016845,0.050292,0.067383,2.168351996,0.15234,1942.422,72.99737,26,50.84379196,44.59038544,31.08933449,17.06726837,17,71.05119324,94.78603363,118.0629196,18.97042656,1001.799988,30.10000038,176.9994507,97.20129395,3.7896595,483.0871582,72.50005341,1,8
2021-09-15 16:10 +08:00,170.9333344,49.20666504,58.79666519,29.1886673,0,2.866666555,470.3333435,3,0.016846,0.050293,0.067382,1.984251518,0.1543,1935.913,73.54705,26,52.39247894,46.62622452,31.96216202,17.06726837,17,73.33299255,94.78603363,118.0629196,18.97042656,1001.799988,30.09836578,169,119.0521774,1.886924863,482.8647156,73.30490875,1,8
2021-09-15 16:15 +08:00,163.7666626,49.47000122,58.83233261,29.16833305,0,2.833333254,471.4666748,2,0.016846,0.050293,0.067383,2.238024404,0.15234,1965.433,74.79517,26,49.18188095,42.83030701,31.76292038,16.83919144,17,72.24138641,94.78603363,120.0877457,18.80596542,1001.799988,29.79999924,178.0078278,107.8009186,2.899793625,481.2882996,72.29998779,1,8
2021-09-15 16:20 +08:00,160.1666718,49.29666519,59.09133148,29.11466599,0,3.066666603,473.4666748,3,0.016845,0.050293,0.067383,1.897514719,0.15235,1950.527,72.82912,26,50.20303726,44.3639183,32.54400635,17.06520844,17,76.83998108,94.78603363,118.045929,18.86811256,1001.799988,29.79999924,430.0501404,122.3203659,2.405424833,482.0551453,72.10327148,1,8
2021-09-15 16:25 +08:00,158.0333405,49.34999847,59.01866531,29.14533424,0,3.066666603,471.3666687,1,0.016846,0.050293,0.067383,1.822950085,0.15429,1931.426,75.0628,26,51.92477798,46.58478165,32.27304077,17.06520844,17,76.65740967,94.78603363,122.0723419,18.97503853,1001.700012,30.10000038,332.3740234,116.6991577,2.854390621,482.0846252,73.58861542,1,8
2021-09-15 16:30 +08:00,168.3666687,49.18000031,59.01166534,29.15633392,0,3,470.2333374,3,0.016846,0.050782,0.067871,2.117030452,0.15235,1935.098,75.29515,26,53.97263718,47.58898163,32.53969574,17.06520844,17,76.71711731,94.78603363,120.0642929,18.97503853,1001.700012,30.20000076,593.0031738,108.005867,3.749902248,484.6770935,74.50007629,1,8
2021-09-15 16:35 +08:00,149.4074097,48.914814,58.95370483,29.17185211,0,2.962962866,464.3333435,1,0.016723,0.050293,0.067383,2.027612557,0.15234,1929.791,75.07906,26,54.96228027,48.99591446,33.8568306,17.06520844,17,85.47367859,94.78603363,115.8780899,18.97503853,1001.700012,30.40163422,591.0653687,121.2803879,2.892584801,485.4897156,74.19019318,1,8
2021-09-15 16:40 +08:00,160.4333344,49.10333252,58.95299911,29.17266655,0,2.866666555,469.1666565,2,0.016846,0.050293,0.067382,2.309320937,0.1543,1942.016,72.85003,26,56.22366333,50.00494003,34.62388611,17.06520844,17,83.81725311,94.78603363,120.2744751,18.97503853,1001.700012,30.50001907,527.9998169,126.2009277,3.24032402,486.1088867,74.39987183,1,8
2021-09-15 16:45 +08:00,160.4666595,49.25999832,58.99666595,29.14766693,0,3,466.9333191,3,0.016846,0.050293,0.067383,2.162105511,0.15234,1969.844,73.15088,26,53.90840149,47.63282394,34.16502762,16.914711,17,84.17549133,94.78603363,120.30793,18.75275421,1001.700012,30.69836426,405.7669067,134.145813,2.498998165,488.2820129,73.70326996,1,8
2021-09-15 16:50 +08:00,155.6999969,49.29000092,58.93600082,29.13500023,0,2.900000095,472.8333435,4,0.016846,0.050292,0.067383,2.168756594,0.15234,1955.374,73.95373,26,52.4725914,46.60584641,32.93920898,16.914711,17,80.60346985,94.78603363,122.1408157,18.75275421,1001.700012,30.60000038,258.9993896,96.00228882,3.000130415,488.2640076,73.69999695,1,8
2021-09-15 16:55 +08:00,145.1666718,49.22333145,59.09600067,29.09733391,0,3,473.7666626,7,0.016845,0.050293,0.067383,2.223591754,0.1543,1951.335,74.17334,26,51.03374863,44.58405685,31.46372986,16.914711,17,69.55407715,94.78603363,122.1413574,18.75275421,1001.700012,30.39999962,219.226059,135.1976013,3.313863993,485.4961243,72.81614685,1,8
2021-09-15 17:00 +08:00,149.6000061,49.26333237,59.19233322,29.09033394,0,2.966666698,469.8333435,4,0.016846,0.050293,0.067383,2.526390552,0.15235,1933.466,70.44704,26,49.61926651,43.61852264,30.73591995,16.914711,17,68.97593689,94.78603363,120.1263504,18.75275421,1001.700012,30.49837112,197.0814667,101.2953568,2.887984514,485.0866699,70.688591,1,8
2021-09-15 17:05 +08:00,145.6000061,49.25666809,59.22766495,29.06599998,0,2.933333397,466.7000122,4,0.016846,0.033692,0.033691,2.189240673,0.13281,1950.931,75.19186,26,49.26784897,43.61852264,30.58377647,16.914711,17,66.36360931,94.78603363,120.1263504,18.75275421,1001.700012,30.5,178.9985962,101.1997604,2.490065336,482.5070496,68.59997559,1,6
2021-09-15 17:10 +08:00,145.8000031,49.60333252,59.35966492,29.01533318,0,2.966666698,468.6666565,3,0.016845,0.033691,0.033692,1.863391661,0.13281,1978.235,76.18369,26,49.26220322,43.61852264,30.37001419,16.914711,17,68.52706909,94.78603363,120.1263504,18.75275421,1001.599976,30.39999962,181.0014954,121.2966843,1.290106893,482.7202454,67.19992065,1,6
2021-09-15 17:15 +08:00,141.5333405,49.11333466,59.33433151,29.03100014,0,2.866666555,459.9333191,5,0.016846,0.033692,0.033691,2.224927326,0.13281,1937.949,75.15295,26,48.28463364,42.4905777,30.35475922,16.914711,17,64.03809357,94.78603363,120.1263504,18.75275421,1001.700012,30.5,135,147.5940704,1.440088034,482.8972778,65.09999847,1,6
2021-09-15 17:20 +08:00,139.3333282,49.36333466,59.40599823,29,0,2.966666698,467.8333435,4,0.016724,0.033691,0.033691,1.987380203,0.13086,1937.135,74.51123,26,49.50704956,43.53150558,29.89153671,17.21101189,17,63.55269623,94.78603363,120.1263504,18.87767029,1001.599976,30.60000038,216.9955902,101.4000626,3.640012503,485.2735291,68.00003052,1,6
2021-09-15 17:25 +08:00,125.1785736,48.99642944,59.46464157,28.98678589,0,3.035714388,468.0357056,4,0.016845,0.033691,0.033692,1.764788598,0.13281,1937.949,75.7613,26,50.98544693,44.81105804,29.42311287,17.06457901,17,61.65852737,94.78603363,120.1328049,18.87974167,1001.599976,30.39999962,272.9866028,102.199501,3.169786215,484.6835327,70,1,4
2021-09-15 17:30 +08:00,123.6896515,49.20000076,59.58758545,29.02206802,0,3,469.1034546,5,0.016846,0.033692,0.033691,2.042995182,0.13282,1931.017,75.72776,26,49.41599274,42.75689697,29.68320274,16.91400146,17,64.1211853,94.78603363,120.1328049,18.77588463,1001.700012,30.29999924,108.0044632,65.90155792,2.239996672,483.4970398,69.20001984,1,4
2021-09-15 17:35 +08:00,123.4000015,49.08333206,59.64899826,29.05733299,0,3.033333302,469.7999878,4,0.016846,0.033203,0.033692,1.943741904,0.13281,1954.971,75.83867,26,48.42487335,42.73974228,30.34147072,16.91400146,17,65.48086548,94.78603363,118.1358261,18.77588463,1001.599976,30.50003624,249.9994507,61.40542221,0.860250831,484.867218,65.40000153,1,4
2021-09-15 17:40 +08:00,127.5999985,49.02666855,59.67666626,29.06699944,0,3.033333302,469.1333313,4,0.016846,0.033691,0.033691,2.201471598,0.13281,1953.76,75.83867,26,48.42786026,42.73656464,30.58799553,17.06642723,17,66.99320984,94.78603363,120.1419373,18.77588463,1001.599976,30.70000076,225.9997406,98.49976349,2.360066414,487.0955505,66.09999847,1,3
2021-09-15 17:45 +08:00,135.3666687,49.12666702,59.74100113,29.06966591,0,3,461.1666565,4,0.016845,0.033692,0.033691,1.774616606,0.13281,1907.177,75.24149,26,49.03721237,42.73656464,30.13480568,17.06642723,17,64.28478241,94.78603363,120.1419373,18.77588463,1001.599976,30.60000038,203.9993286,124.1973419,3.039849281,487.4954224,65.99998474,1,3
2021-09-15 17:50 +08:00,143.1333313,48.9766655,59.76866531,29.04833412,0,3,461.7333374,3,0.016724,0.033691,0.033692,2.005652582,0.13086,1957.39,76.28488,26,48.22336578,41.69862747,29.9693737,16.91504478,17,65.11730194,94.78603363,120.1419373,18.77588463,1001.700012,30.60000038,174.9999237,118.7996292,2.479991198,488.0936279,67.40000916,1,3
2021-09-15 17:55 +08:00,148.5,48.95333481,59.86466599,29.0043335,0,3,466.4666748,4,0.016846,0.033692,0.033691,2.244996116,0.13282,1933.466,76.28488,26,47.25580597,41.68998718,29.9693737,16.91378403,17,65.73284149,94.78603363,120.1419373,18.77588463,1001.700012,30.89789963,141.0840302,99.84537506,3.500966311,487.5053711,63.7968483,1,3
2021-09-15 18:00 +08:00,147.9666595,49.00333405,59.99666595,28.95966721,0,4.333333492,463.9333191,4,0.016845,0.033691,0.033692,1.801503896,0.13281,1960.209,76.28488,26,50.12841797,43.90920639,31.22342491,16.92991257,17,68.85665131,94.78603363,118.1508713,19.04384804,1001.900024,30.70162201,115.1134949,91.382164,1.884539604,486.6955872,65.10648346,1,3
2021-09-15 18:05 +08:00,151.9333344,49.31000137,60.0636673,28.93933296,0,3.233333349,461.8999939,3,0.016724,0.084961,0.033691,1.774397958,0.08789,1948.504,75.18936,26,50.3541832,44.19356155,31.43645287,17.09339333,17,71.09415436,94.78603363,120.1134338,18.91906548,1001.799988,30.5,95.99993134,104.2001495,3.829987288,485.3127441,66.30000305,1,3
2021-09-15 18:10 +08:00,160.8000031,49.13000107,60.02933502,28.94866753,0,3.099999905,462.3999939,3,0.016601,0.084473,0.033691,1.85218196,0.08984,1930.2,76.36355,26,49.57131577,43.01231766,31.47434044,16.92988968,17,72.84280396,94.78603363,120.0666809,18.92120743,1001.799988,30.5,83.99933624,79.70186615,2.130034685,484.9029236,68.3000412,1,3
2021-09-15 18:15 +08:00,144.4285736,48.79999924,60.13785553,28.9285717,0,3.25,461.8928528,3,0.016724,0.084961,0.033692,3.725392813,0.08789,1922.829,74.36331,26,46.19387436,40.04683304,28.26568222,16.62828827,17,54.76397705,94.78603363,129.0066681,18.67652512,1001.799988,30.5,81.99925232,96.89974976,2.499710083,483.3293152,69.90007782,1,2
2021-09-15 18:20 +08:00,144.2413788,49.19655228,60.23310471,28.90551758,0,3.655172348,464.8965454,4,0.016602,0.084472,0.033691,3.300421705,0.08985,1950.931,76.88574,26,46.08382034,40.03419876,26.47610664,17.07606316,17,46.52074814,94.78603363,120.9542542,18.81178093,1001.799988,30.39999008,62.99990082,84.6993103,2.289902925,482.5169983,71.90005493,1,2
2021-09-15 18:25 +08:00,159.8333282,49.08000183,60.25233459,28.91699982,0,3.866666555,461.5,4,0.016723,0.084961,0.033692,2.672416843,0.08789,1924.88,76.43644,26,47.41804123,41.16822052,26.47610664,16.92147064,17,50.03634644,94.78603363,120.9215393,18.80670929,1001.900024,30.49999619,32.99973297,114.4996872,1.279990315,482.3139954,71.70001984,1,2
2021-09-15 18:30 +08:00,173.1666718,49.16333389,60.22266769,28.90933418,0,3.266666651,460.1666565,5,0.016724,0.084961,0.034179,3.234487716,0.08984,1932.65,76.40397,26,45.57159042,39.05760193,26.69221306,16.92147064,17,49.71831894,94.78603363,120.9215393,18.69274712,1001.900024,30.29999924,17.99986649,92.60138702,1.790023923,482.117157,74.00006866,1,2
2021-09-15 18:35 +08:00,160.2333374,49.06999969,60.27399826,28.90966606,0,3.099999905,458.5,3,0.016602,0.084473,0.033692,2.050044081,0.08789,1937.135,76.53404,26,7.891573906,0,26.79042244,21.19669151,17,48.74406815,94.78603363,118.899559,20.37847137,1002.099976,30,14.99975014,93.19854736,1.399947524,479.7886353,75.30000305,1,2
2021-09-15 18:40 +08:00,140.3666687,49.13000107,60.13800049,28.95833397,0,3.200000048,453.6333313,4,0.016723,0.084961,0.033691,0,0.08789,967.6507,90.05405,26,7.891573906,0,27.32279396,24.34281731,17,50.84959793,94.78603363,118.899559,24.83746147,1002.200012,29.89998627,11.99986649,110.9983902,1.630121231,477.6898193,75.40003967,1,2
2021-09-15 18:45 +08:00,132.1999969,48.96666718,60.03233337,28.98533249,0,3.066666603,458.7000122,2,0.016602,0.084472,0.033692,0,0.08985,48.63983,100,26,7.742455482,0,0.093319707,24.49257469,17,0,94.78603363,0,25.14122009,1002.200012,29.79999924,8.999750137,81.00060272,0.830069959,477.8864136,76.29998016,1,2
2021-09-15 18:50 +08:00,124.1333313,49.06000137,60.05899811,29.02233315,0,3.033333302,462.6000061,3,0.016723,0.084961,0.033691,0,0.08789,62.79808,100,26,7.742455482,0,0.093319707,24.34285164,17,0,94.78603363,0,25.02350807,1002.200012,29.69999123,6,88.80192566,1.680032969,475.8905334,76.80000305,1,2
2021-09-15 18:55 +08:00,120.8666687,49.54000092,60.05333328,29.02300072,0,3.033333302,465.9666748,2,0.016602,0.084473,0.033691,0,0.08984,28.08712,100,26,7.742455482,0,0.093319707,24.04717827,17,0,94.78603363,0,24.7961731,1002.400024,29.59998322,4,79.59853363,1.189940095,476.2806702,77.5,1,2
2021-09-15 19:00 +08:00,118.2333298,49.33333206,60.13066483,29.00833321,0,3,462.1666565,2,0.016724,0.084961,0.033692,0,0.08789,48.63983,100,26,7.742455482,0,0.093319707,24.04475975,17,0,94.78603363,0,24.69441605,1002.400024,29.40163803,2,64.98976135,2.245271206,474.894165,78.09999847,1,2
2021-09-15 19:05 +08:00,117.0999985,49.13333511,60.18600082,29.02799988,0,3.033333302,458.3666687,2,0.016723,0.068359,0.033691,0,0.01758,74.30592,100,26,7.742455482,0,0.093319707,23.89605522,17,0,94.78603363,0,24.69274139,1002.599976,29.39999199,0.999916852,86.20023346,1.639978409,475.2940369,78.70002747,1,2
2021-09-15 19:10 +08:00,106.6428604,48.7678566,60.193573,29.03392792,0,3.071428537,458.4642944,1,0.016724,0.06836,0.03418,0,0.01563,84.25638,100,26,7.742455482,0,0.093319707,23.89605522,17,0,94.78603363,0,24.69274139,1002.698364,29.29999924,0,114.1067886,1.056440353,474.487854,79.5,1,2
2021-09-15 19:15 +08:00,115.2068939,49.04137802,60.37724304,28.96724129,0,3.034482718,459.5862122,2,0.016723,0.068847,0.033691,0,0.01757,84.25638,100,26,7.742455482,0,0.093319707,23.89605522,17,0,94.78603363,0,24.69274139,1002.700012,29.29999924,0,90.54129791,1.442761064,473.9109192,80.29837036,1,2
2021-09-15 19:20 +08:00,114.8000031,49.09999847,60.4576683,28.97500038,0,3.133333445,452.5666809,1,0.016846,0.06836,0.033692,0,0.01758,84.25638,100,26,7.742455482,0,0.093319707,23.89605522,17,0,94.78603363,0,24.69274139,1002.900024,29.10000038,0,96.36750793,1.309999943,473.3031006,81.19999695,1,2
2021-09-15 19:25 +08:00,113.5333328,48.9066658,60.50533295,28.98766708,0,3.200000048,454.6333313,2,0.016724,0.068359,0.034179,0,0.01563,84.25638,100,26,7.742455482,0,0.093319707,23.89605522,17,0,94.78603363,0,24.69274139,1003.099976,29.10000038,0,99.03456879,3.673300505,474.0648804,82.19351196,1,2
2021-09-15 19:30 +08:00,113.6999969,49.06000137,60.57500076,28.9766674,0,3.133333445,456.1000061,2,0.016723,0.068359,0.033692,0,0.01757,74.30592,100,26,7.742455482,0,0.093319707,24.04474258,17,0,94.78603363,0,24.80008125,1003.099976,29,0,86.70613098,1.876407862,473.0950012,82.69999695,1,2
2021-09-15 19:35 +08:00,113.7666702,49.18000031,60.60133362,28.9746666,0,3.333333254,459.3999939,2,0.016724,0.06836,0.033691,0,0.01758,28.08712,100,26,7.742455482,0,0.093319707,24.04474258,17,0,94.78603363,0,24.89878464,1003.198364,28.89999962,0,77.45952606,1.459685922,473.0687561,83.63287354,1,2
2021-09-15 19:40 +08:00,113.5666656,49.02666855,60.61700058,28.97599983,0,3.066666603,461.3333435,1,0.016724,0.068847,0.03418,0,0.01563,62.79808,100,26,7.742455482,0,0.093319707,24.04476166,17,0,94.78603363,0,24.90043259,1003.200012,28.89999962,0,93.70028687,1.370174527,471.6923523,83.80000305,1,2
2021-09-15 19:45 +08:00,112.7333298,49.13000107,60.67333221,28.96100044,0,3.166666746,455.3999939,2,0.016723,0.06836,0.033691,0,0.01758,108.777,100,26,7.742455482,0,0.093319707,24.1933136,17,0,94.78603363,0,25.00111961,1003.200012,28.79999924,0,80.30145264,2.53975749,473.8909607,83.79998016,1,2
2021-09-15 19:50 +08:00,111.6666641,49.13999939,60.63066483,28.99466705,0,3.166666746,457.9333191,2,0.016724,0.068359,0.033692,0,0.01757,62.79808,100,26,7.742455482,0,0.093319707,24.34294701,17,0,94.78603363,0,25.10416412,1003.400024,28.89999962,0,82.60253143,1.160021305,472.8917542,83.69999695,1,2
2021-09-15 19:55 +08:00,109.1999969,49.20999908,60.73366547,28.96999931,0,3.200000048,457.9666748,1,0.016724,0.06836,0.033691,0,0.01563,84.25638,100,26,7.742455482,0,0.093319707,24.34297752,17,0,94.78603363,0,25.1041851,1003.599976,28.89999962,0,93.20105743,1.200111985,472.6917725,83.59996033,1,2
