timestamp,outside_t,outside_h,outside_c,outside_p,outside_a,outside_v,room_1_t,room_1_h,room_1_c,room_1_p,room_1_a,room_1_v,room_2_t,room_2_h,room_2_c,room_2_p,room_2_a,room_2_v,room_3_t,room_3_h,room_3_c,room_3_p,room_3_a,room_3_v,supply_t,supply_h,supply_c,supply_p,supply_a,supply_v,return_t,return_h,return_c,return_p,return_a,return_v,mixed_t,mixed_h,mixed_c,mixed_p,mixed_a,mixed_v,cooler_t,cooler_h,cooler_c,cooler_p,cooler_a,cooler_v,heated_t,heated_h,heated_c,heated_p,heated_a,heated_v,mixer,fan,flowrate,coolerState,heaterState,humidifierState,time_str,actual_occupancy
2026-07-31 12:14:36.999000+05:30,30.3,68.6,403,0,1,25,21.9,69.6,0,954.7,0,0,25.6,64.5,481,0,1,62,0,0,0,0,0,0,18.6,87.1,485,0,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:14:41.999000+05:30,30.3,68.9,423,0,1,34,21.9,69.7,0,954.7,0,0,25.6,64.5,478,0,1,61,0,0,0,0,0,0,18.6,86.8,473,0,1,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:14:46.998000+05:30,30.3,69.0,430,0,1,37,21.9,69.7,0,954.7,0,0,25.6,64.5,473,0,1,58,0,0,0,0,0,0,18.6,86.8,477,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:14:51.999000+05:30,30.3,69.0,418,0,1,32,21.9,69.8,0,954.7,0,0,25.6,64.3,468,0,1,56,0,0,0,0,0,0,18.6,87.0,443,0,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:14:56.999000+05:30,30.3,69.0,415,0,1,30,21.9,69.8,0,954.7,0,0,25.6,64.3,461,0,1,52,0,0,0,0,0,0,18.6,87.0,454,0,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:15:01.998000+05:30,30.4,68.7,447,0,1,45,22.0,69.8,0,954.7,0,0,25.6,64.3,491,0,2,67,0,0,0,0,0,0,18.6,86.9,461,0,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:15:06.999000+05:30,30.4,68.5,413,0,1,29,22.0,69.7,0,954.7,0,0,25.6,64.2,481,0,1,62,0,0,0,0,0,0,18.6,86.9,465,0,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:15:11.998000+05:30,30.4,68.9,458,0,1,50,22.0,69.7,0,954.7,0,0,25.6,64.2,464,0,1,54,0,0,0,0,0,0,18.6,86.9,463,0,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:15:17.066000+05:30,30.4,69.5,458,0,1,50,22.0,69.7,0,954.7,0,0,25.6,64.2,482,0,1,62,0,0,0,0,0,0,18.6,87.0,453,0,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:15:21.997000+05:30,30.4,69.6,437,0,1,40,22.0,69.8,0,954.6,0,0,25.6,64.2,478,0,1,61,0,0,0,0,0,0,18.6,87.1,475,0,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:15:26.998000+05:30,30.5,69.4,467,0,1,55,22.0,69.8,0,954.6,0,0,25.6,64.2,472,0,1,57,0,0,0,0,0,0,18.6,87.1,458,0,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:15:31.996000+05:30,30.4,69.5,485,0,1,64,22.0,69.8,0,954.7,0,0,25.6,64.2,470,0,1,56,0,0,0,0,0,0,18.7,87.2,468,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:15:36.998000+05:30,30.5,70.0,482,0,1,63,22.0,69.8,0,954.7,0,0,25.6,64.2,482,0,1,63,0,0,0,0,0,0,18.7,87.2,465,0,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:15:41.996000+05:30,30.5,70.3,488,0,2,66,22.0,69.8,0,954.7,0,0,25.7,64.2,476,0,1,60,0,0,0,0,0,0,18.6,87.2,461,0,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:15:46.997000+05:30,30.5,70.6,470,0,1,56,22.0,69.8,0,954.7,0,0,25.7,64.2,493,0,2,68,0,0,0,0,0,0,18.6,87.2,463,0,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:15:51.997000+05:30,30.5,70.9,468,0,1,55,22.0,69.8,0,954.7,0,0,25.7,64.1,499,0,2,72,0,0,0,0,0,0,18.7,87.2,483,0,1,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:15:56.999000+05:30,30.5,71.1,483,0,1,63,22.0,69.7,0,954.7,0,0,25.7,64.0,493,0,2,68,0,0,0,0,0,0,18.7,87.2,471,0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:16:01.996000+05:30,30.5,71.4,482,0,1,63,22.0,69.7,0,954.6,0,0,25.7,64.0,486,0,2,65,0,0,0,0,0,0,18.7,87.3,453,0,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:16:06.999000+05:30,30.5,71.4,479,0,1,61,22.0,69.7,0,954.6,0,0,25.7,64.0,463,0,1,53,0,0,0,0,0,0,18.7,87.3,471,0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:16:11.996000+05:30,30.5,71.1,434,0,1,39,22.0,69.7,0,954.7,0,0,25.8,63.9,492,0,2,68,0,0,0,0,0,0,18.7,87.3,481,0,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:16:16.996000+05:30,30.4,70.3,434,0,1,39,22.0,69.7,0,954.7,0,0,25.7,63.8,486,0,2,65,0,0,0,0,0,0,18.7,87.4,483,0,1,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:16:21.996000+05:30,30.4,70.1,429,0,1,37,22.0,69.7,0,954.7,0,0,25.7,63.8,502,0,2,73,0,0,0,0,0,0,18.7,87.4,495,0,2,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:16:26.996000+05:30,30.4,70.0,445,0,1,44,22.1,69.7,0,954.6,0,0,25.8,63.9,509,0,2,77,0,0,0,0,0,0,18.7,87.3,458,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:16:31.996000+05:30,30.4,69.8,435,0,1,40,22.1,69.7,0,954.6,0,0,25.8,63.9,504,0,2,74,0,0,0,0,0,0,18.7,87.3,476,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:16:36.996000+05:30,30.4,69.5,431,0,1,38,22.1,69.7,0,954.6,0,0,25.8,63.8,481,0,1,62,0,0,0,0,0,0,18.7,87.3,453,0,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:16:41.995000+05:30,30.4,69.4,428,0,1,36,22.1,69.7,0,954.7,0,0,25.8,63.9,514,0,2,80,0,0,0,0,0,0,18.8,87.3,477,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:16:46.996000+05:30,30.4,69.2,418,0,1,32,22.1,69.7,0,954.7,0,0,25.8,63.9,509,0,2,77,0,0,0,0,0,0,18.8,87.3,472,0,1,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:16:52.001000+05:30,30.4,69.5,429,0,1,37,22.1,69.7,0,954.7,0,0,25.8,63.9,498,0,2,71,0,0,0,0,0,0,18.8,87.3,455,0,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:16:56.995000+05:30,30.4,69.9,413,0,1,30,22.1,69.7,0,954.7,0,0,25.8,63.9,474,0,1,58,0,0,0,0,0,0,18.8,87.3,474,0,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:17:01.995000+05:30,30.3,69.8,402,0,1,24,22.1,69.6,0,954.6,0,0,25.7,63.9,487,0,2,65,0,0,0,0,0,0,18.8,87.3,480,0,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:17:06.995000+05:30,30.3,69.8,421,0,1,33,22.1,69.7,0,954.6,0,0,25.7,64.0,490,0,2,67,0,0,0,0,0,0,18.8,87.2,474,0,1,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:17:11.995000+05:30,30.3,70.0,427,0,1,36,22.1,69.7,0,954.6,0,0,25.7,64.0,486,0,2,65,0,0,0,0,0,0,18.8,87.2,452,0,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:17:16.995000+05:30,30.3,70.1,448,0,1,46,22.1,69.7,0,954.6,0,0,25.7,64.0,473,0,1,58,0,0,0,0,0,0,18.7,87.1,472,0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:17:22.001000+05:30,30.3,70.0,435,0,1,40,22.1,69.7,0,954.6,0,0,25.7,64.0,495,0,2,70,0,0,0,0,0,0,18.7,87.1,474,0,1,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:17:27.001000+05:30,30.3,70.0,429,0,1,37,22.1,69.7,0,954.6,0,0,25.7,64.1,474,0,1,59,0,0,0,0,0,0,18.8,87.1,490,0,2,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:17:32.011000+05:30,30.3,69.9,460,0,1,51,22.1,69.7,0,954.6,0,0,25.7,64.2,480,0,1,62,0,0,0,0,0,0,18.8,87.1,483,0,1,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:17:36.999000+05:30,30.3,69.6,449,0,1,46,22.1,69.7,0,954.6,0,0,25.7,64.2,480,0,1,62,0,0,0,0,0,0,18.8,87.1,494,0,2,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:17:41.998000+05:30,30.3,69.4,462,0,1,52,22.1,69.7,0,954.6,0,0,25.7,64.1,462,0,1,52,0,0,0,0,0,0,18.8,87.1,490,0,2,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:17:46.999000+05:30,30.3,69.3,433,0,1,38,22.1,69.7,0,954.6,0,0,25.7,64.1,473,0,1,58,0,0,0,0,0,0,18.8,87.1,488,0,2,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:17:52.005000+05:30,30.3,69.4,449,0,1,46,22.1,69.7,0,954.6,0,0,25.8,64.1,485,0,1,64,0,0,0,0,0,0,18.8,87.1,477,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:17:56.996000+05:30,30.2,69.6,459,0,1,51,22.1,69.7,0,954.6,0,0,25.8,64.1,511,0,2,78,0,0,0,0,0,0,18.8,87.1,486,0,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:18:01.999000+05:30,30.2,69.6,449,0,1,46,22.1,69.6,0,954.6,0,0,25.8,64.1,516,0,2,81,0,0,0,0,0,0,18.8,87.0,503,0,2,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:18:07.001000+05:30,30.2,69.8,445,0,1,44,22.1,69.6,0,954.7,0,0,25.8,64.1,497,0,2,70,0,0,0,0,0,0,18.8,87.0,495,0,2,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:18:12+05:30,30.2,69.8,451,0,1,47,22.1,69.6,0,954.7,0,0,25.8,64.0,502,0,2,73,0,0,0,0,0,0,18.8,86.8,494,0,2,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:18:17+05:30,30.2,70.0,468,0,1,55,22.1,69.6,0,954.7,0,0,25.8,64.0,492,0,2,68,0,0,0,0,0,0,18.8,86.8,504,0,2,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:18:22.040000+05:30,30.2,69.9,446,0,1,45,22.2,69.6,0,954.6,0,0,25.8,64.0,507,0,2,76,0,0,0,0,0,0,18.8,86.8,485,0,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:18:26.999000+05:30,30.3,69.8,459,0,1,51,22.2,69.6,0,954.5,0,0,25.8,63.9,484,0,1,64,0,0,0,0,0,0,18.8,86.9,483,0,1,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:18:31.999000+05:30,30.3,69.6,474,0,1,58,22.2,69.6,0,954.6,0,0,25.8,64.0,518,0,2,82,0,0,0,0,0,0,18.8,87.0,498,0,2,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:18:36.999000+05:30,30.3,69.5,446,0,1,45,22.2,69.6,0,954.5,0,0,25.8,64.1,496,0,2,70,0,0,0,0,0,0,18.8,87.0,480,0,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:18:41.999000+05:30,30.2,69.7,437,0,1,41,22.2,69.6,0,954.5,0,0,25.8,64.1,511,0,2,78,0,0,0,0,0,0,18.8,87.0,507,0,2,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:18:46.999000+05:30,30.2,69.8,441,0,1,42,22.2,69.6,0,954.6,0,0,25.8,64.0,537,0,2,93,0,0,0,0,0,0,18.8,87.0,476,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:18:51.999000+05:30,30.2,70.0,420,0,1,33,22.2,69.6,0,954.6,0,0,25.8,64.0,488,0,2,66,0,0,0,0,0,0,18.8,87.0,482,0,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:18:56.999000+05:30,30.2,70.0,439,0,1,41,22.2,69.7,0,954.6,0,0,25.8,64.1,479,0,1,61,0,0,0,0,0,0,18.8,86.9,497,0,2,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:19:01.999000+05:30,30.2,70.1,436,0,1,40,22.2,69.6,0,954.6,0,0,25.7,64.1,518,0,2,82,0,0,0,0,0,0,18.8,86.9,470,0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:19:06.998000+05:30,30.2,70.1,474,0,1,59,22.2,69.6,0,954.6,0,0,25.7,64.1,495,0,2,69,0,0,0,0,0,0,18.8,86.9,490,0,2,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:19:11.999000+05:30,30.2,70.0,439,0,1,42,22.2,69.6,0,954.7,0,0,25.8,64.1,504,0,2,74,0,0,0,0,0,0,18.8,86.8,482,0,1,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:19:16.995000+05:30,30.2,69.7,424,0,1,34,22.2,69.6,0,954.7,0,0,25.8,64.1,504,0,2,74,0,0,0,0,0,0,18.8,86.8,482,0,1,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:19:21.999000+05:30,30.2,69.8,429,0,1,37,22.2,69.5,0,954.6,0,0,25.7,64.1,486,0,2,65,0,0,0,0,0,0,18.8,86.7,497,0,2,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:19:27.023000+05:30,30.2,69.9,470,0,1,57,22.2,69.5,0,954.6,0,0,25.7,64.2,503,0,2,74,0,0,0,0,0,0,18.8,86.7,486,0,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:19:31.998000+05:30,30.2,70.0,486,0,1,64,22.2,69.5,0,954.6,0,0,25.7,64.2,501,0,2,72,0,0,0,0,0,0,18.8,86.7,504,0,2,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:19:37.048000+05:30,30.1,70.4,447,0,1,45,22.2,69.5,0,954.5,0,0,25.8,64.2,523,0,2,85,0,0,0,0,0,0,18.8,86.8,517,0,2,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:19:41.996000+05:30,30.1,70.1,444,0,1,44,22.2,69.5,0,954.6,0,0,25.8,64.1,540,0,2,95,0,0,0,0,0,0,18.7,86.7,505,0,2,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:19:47.065000+05:30,30.1,69.9,437,0,1,41,22.2,69.5,0,954.6,0,0,25.8,64.1,545,0,2,97,0,0,0,0,0,0,18.7,86.7,492,0,2,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:19:51.997000+05:30,30.1,69.9,436,0,1,40,22.2,69.5,0,954.6,0,0,25.8,64.1,536,0,2,92,0,0,0,0,0,0,18.7,86.7,496,0,2,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:19:57.007000+05:30,30.1,70.4,448,0,1,46,22.2,69.5,0,954.6,0,0,25.8,64.1,536,0,2,92,0,0,0,0,0,0,18.7,86.7,496,0,2,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:20:01.998000+05:30,30.1,70.7,463,0,1,53,22.3,69.4,0,954.6,0,0,25.9,64.0,552,0,2,102,0,0,0,0,0,0,18.8,86.7,479,0,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:20:07+05:30,30.2,71.2,466,0,1,54,22.3,69.4,0,954.6,0,0,25.9,64.0,546,0,2,98,0,0,0,0,0,0,18.8,86.7,486,0,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:20:11.998000+05:30,30.1,71.5,469,0,1,56,22.3,69.5,0,954.6,0,0,25.9,64.1,600,0,2,132,0,0,0,0,0,0,18.8,86.8,504,0,2,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:20:17.063000+05:30,30.1,71.5,448,0,1,46,22.3,69.5,0,954.6,0,0,25.9,64.1,581,0,2,119,0,0,0,0,0,0,18.8,86.8,504,0,2,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:20:21.996000+05:30,30.2,71.6,467,0,1,55,22.3,69.6,0,954.6,0,0,26.0,63.9,556,0,2,104,0,0,0,0,0,0,18.8,86.8,497,0,2,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:20:27.001000+05:30,30.2,71.8,492,0,2,68,22.3,69.6,0,954.5,0,0,26.0,63.8,567,0,2,111,0,0,0,0,0,0,18.8,86.7,488,0,2,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:20:31.999000+05:30,30.1,71.7,497,0,2,70,22.3,69.6,0,954.5,0,0,26.0,63.8,537,0,2,93,0,0,0,0,0,0,18.8,86.7,493,0,2,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:20:37.098000+05:30,30.2,71.7,494,0,2,69,22.3,69.7,0,954.6,0,0,26.0,63.8,575,0,2,115,0,0,0,0,0,0,18.8,86.7,483,0,1,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:20:41.999000+05:30,30.1,71.6,482,0,1,63,22.3,69.4,0,954.5,0,0,26.0,63.7,561,0,2,107,0,0,0,0,0,0,18.8,86.8,479,0,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:20:47.077000+05:30,30.2,71.4,492,0,2,68,22.3,69.4,0,954.5,0,0,26.0,63.7,530,0,2,89,0,0,0,0,0,0,18.8,86.8,506,0,2,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:20:52.008000+05:30,30.2,71.6,470,0,1,57,22.4,69.4,0,954.5,0,0,26.0,63.6,545,0,2,98,0,0,0,0,0,0,18.8,86.8,481,0,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:20:57.076000+05:30,30.2,71.2,483,0,1,63,22.4,69.2,0,954.5,0,0,26.0,63.6,545,0,2,98,0,0,0,0,0,0,18.9,87.0,477,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:21:02.008000+05:30,30.2,71.8,492,0,2,68,22.4,69.2,0,954.5,0,0,26.0,63.6,525,0,2,86,0,0,0,0,0,0,18.9,87.0,486,0,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:21:07.120000+05:30,30.3,72.1,507,0,2,76,22.4,69.1,0,954.5,0,0,26.1,63.5,566,0,2,110,0,0,0,0,0,0,18.9,87.0,496,0,2,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:21:11.998000+05:30,30.3,72.1,494,0,2,69,22.4,69.0,0,954.6,0,0,26.0,63.4,531,0,2,89,0,0,0,0,0,0,18.9,87.0,501,0,2,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,0,0,0,0,12:13:00,1
2026-07-31 12:21:17.066000+05:30,30.3,72.3,506,0,2,75,22.4,69.0,0,954.6,0,0,26.0,63.4,537,0,2,93,0,0,0,0,0,0,18.9,87.0,518,0,2,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,51,0,0,0,0,12:13:00,1
2026-07-31 12:21:22.001000+05:30,30.3,72.0,493,0,2,68,22.4,68.8,0,954.4,0,0,26.1,63.3,535,0,2,92,0,0,0,0,0,0,18.9,87.1,496,0,2,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:13:00,1
