timestamp,outside_t,outside_h,outside_c,outside_p,outside_a,outside_v,room_1_t,room_1_h,room_1_c,room_1_p,room_1_a,room_1_v,room_2_t,room_2_h,room_2_c,room_2_p,room_2_a,room_2_v,room_3_t,room_3_h,room_3_c,room_3_p,room_3_a,room_3_v,supply_t,supply_h,supply_c,supply_p,supply_a,supply_v,return_t,return_h,return_c,return_p,return_a,return_v,mixed_t,mixed_h,mixed_c,mixed_p,mixed_a,mixed_v,cooler_t,cooler_h,cooler_c,cooler_p,cooler_a,cooler_v,heated_t,heated_h,heated_c,heated_p,heated_a,heated_v,mixer,fan,flowrate,coolerState,heaterState,humidifierState,time_str,actual_occupancy
2026-07-31 09:07:13.157000+05:30,29.0,74.7,450,0,1,47,24.4,64.6,0,955.4,0,0,28.0,60.1,463,0,1,53,0,0,0,0,0,0,18.0,76.7,445,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:07:18.233000+05:30,29.0,74.8,457,0,1,50,24.4,64.6,0,955.4,0,0,28.0,60.1,446,0,1,45,0,0,0,0,0,0,18.0,76.8,424,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:07:23.157000+05:30,29.0,74.8,444,0,1,44,24.4,64.4,0,955.4,0,0,28.0,59.9,456,0,1,50,0,0,0,0,0,0,18.0,76.8,424,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:07:28.157000+05:30,29.1,74.8,433,0,1,38,24.4,64.4,0,955.4,0,0,28.0,59.9,459,0,1,51,0,0,0,0,0,0,18.0,76.6,457,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:07:33.156000+05:30,29.0,74.7,432,0,1,38,24.4,64.1,0,955.4,0,0,28.0,59.8,452,0,1,48,0,0,0,0,0,0,18.0,76.6,446,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:07:38.156000+05:30,29.0,74.1,422,0,1,33,24.4,64.1,0,955.4,0,0,28.0,59.8,430,0,1,37,0,0,0,0,0,0,18.0,76.6,450,0,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:07:43.156000+05:30,29.0,73.7,427,0,1,36,24.4,64.0,0,955.4,0,0,28.0,59.5,438,0,1,41,0,0,0,0,0,0,18.0,76.4,446,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:07:48.157000+05:30,29.0,73.2,435,0,1,39,24.3,63.8,0,955.4,0,0,28.0,59.4,448,0,1,45,0,0,0,0,0,0,17.9,76.3,452,0,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:07:53.155000+05:30,29.0,72.7,413,0,1,30,24.4,63.6,0,955.4,0,0,28.0,59.4,435,0,1,40,0,0,0,0,0,0,17.9,76.3,435,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:07:58.156000+05:30,29.0,72.8,419,0,1,32,24.4,63.6,0,955.4,0,0,28.0,59.2,411,0,1,29,0,0,0,0,0,0,17.9,76.2,446,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:08:03.156000+05:30,29.0,72.7,420,0,1,33,24.4,63.6,0,955.4,0,0,28.0,59.2,452,0,1,48,0,0,0,0,0,0,17.9,76.2,426,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:08:08.155000+05:30,29.0,72.6,433,0,1,39,24.4,63.6,0,955.4,0,0,28.0,59.2,452,0,1,48,0,0,0,0,0,0,17.9,76.2,451,0,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:08:13.155000+05:30,29.1,72.7,448,0,1,46,24.4,63.5,0,955.4,0,0,28.0,59.0,450,0,1,47,0,0,0,0,0,0,17.9,76.2,438,0,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:08:18.152000+05:30,29.1,72.7,450,0,1,47,24.3,63.2,0,955.4,0,0,28.0,58.9,446,0,1,45,0,0,0,0,0,0,17.8,76.1,432,0,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:08:23.155000+05:30,29.0,72.7,419,0,1,32,24.4,63.2,0,955.3,0,0,28.0,59.0,471,0,1,57,0,0,0,0,0,0,17.8,76.2,451,0,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:08:28.155000+05:30,29.0,72.5,403,0,1,25,24.4,63.2,0,955.3,0,0,28.0,59.0,459,0,1,51,0,0,0,0,0,0,17.8,76.2,428,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:08:33.155000+05:30,29.0,72.6,418,0,1,32,24.4,63.3,0,955.3,0,0,28.0,59.1,458,0,1,50,0,0,0,0,0,0,17.7,76.2,451,0,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:08:38.154000+05:30,29.1,73.0,430,0,1,37,24.3,63.1,0,955.4,0,0,28.0,59.2,486,0,2,65,0,0,0,0,0,0,17.8,76.3,432,0,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:08:43.154000+05:30,29.1,73.5,453,0,1,48,24.4,62.7,0,955.4,0,0,28.0,58.9,440,0,1,42,0,0,0,0,0,0,17.7,76.3,446,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:08:48.154000+05:30,29.1,73.6,422,0,1,33,24.4,62.7,0,955.4,0,0,28.0,58.9,475,0,1,59,0,0,0,0,0,0,17.7,76.3,418,0,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:08:53.156000+05:30,29.1,73.7,413,0,1,29,24.3,62.6,0,955.4,0,0,28.0,58.8,474,0,1,58,0,0,0,0,0,0,17.7,76.3,437,0,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:08:58.157000+05:30,29.1,73.4,414,0,1,30,24.3,62.6,0,955.4,0,0,28.0,58.8,480,0,1,62,0,0,0,0,0,0,17.7,76.3,443,0,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:09:03.154000+05:30,29.1,72.8,411,0,1,29,24.3,62.6,0,955.4,0,0,28.0,58.7,492,0,2,68,0,0,0,0,0,0,17.7,76.7,456,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:09:08.172000+05:30,29.1,72.2,426,0,1,35,24.3,62.6,0,955.4,0,0,28.0,58.7,475,0,1,59,0,0,0,0,0,0,17.7,76.7,447,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:09:13.153000+05:30,29.1,72.5,443,0,1,43,24.4,62.9,0,955.4,0,0,28.1,58.7,446,0,1,44,0,0,0,0,0,0,17.7,77.1,422,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:09:18.152000+05:30,29.1,73.1,449,0,1,46,24.4,62.9,0,955.4,0,0,28.1,58.7,479,0,1,61,0,0,0,0,0,0,17.7,77.1,449,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:09:23.153000+05:30,29.1,73.5,443,0,1,43,24.4,62.9,0,955.4,0,0,28.1,58.4,472,0,1,57,0,0,0,0,0,0,17.7,77.4,442,0,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:09:28.156000+05:30,29.1,73.8,438,0,1,41,24.4,62.7,0,955.4,0,0,28.1,58.1,456,0,1,50,0,0,0,0,0,0,17.7,77.4,466,0,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:09:33.155000+05:30,29.1,74.0,441,0,1,42,24.4,62.7,0,955.4,0,0,28.1,58.1,447,0,1,45,0,0,0,0,0,0,17.7,77.6,444,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:09:38.158000+05:30,29.1,74.2,435,0,1,39,24.4,62.5,0,955.4,0,0,28.1,57.8,459,0,1,51,0,0,0,0,0,0,17.7,77.6,429,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:09:43.156000+05:30,29.1,74.3,446,0,1,45,24.4,62.5,0,955.5,0,0,28.1,57.8,447,0,1,45,0,0,0,0,0,0,17.7,77.7,452,0,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:09:48.157000+05:30,29.1,74.4,428,0,1,36,24.3,62.4,0,955.4,0,0,28.1,57.7,455,0,1,49,0,0,0,0,0,0,17.7,77.7,441,0,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:09:53.152000+05:30,29.1,74.2,431,0,1,38,24.3,62.4,0,955.4,0,0,28.1,57.7,438,0,1,41,0,0,0,0,0,0,17.8,77.8,456,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:09:58.154000+05:30,29.2,74.4,461,0,1,52,24.3,62.0,0,955.4,0,0,28.1,57.6,463,0,1,53,0,0,0,0,0,0,17.8,77.8,457,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:10:03.153000+05:30,29.2,74.5,452,0,1,48,24.3,62.0,0,955.4,0,0,28.1,57.6,456,0,1,50,0,0,0,0,0,0,17.8,77.8,441,0,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:10:08.153000+05:30,29.2,74.4,427,0,1,36,24.3,61.8,0,955.4,0,0,28.1,57.4,471,0,1,57,0,0,0,0,0,0,17.7,77.9,441,0,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:10:13.159000+05:30,29.2,74.4,445,0,1,44,24.3,61.7,0,955.4,0,0,28.1,57.2,456,0,1,49,0,0,0,0,0,0,17.7,77.9,440,0,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:10:18.152000+05:30,29.2,74.5,430,0,1,37,24.3,61.7,0,955.4,0,0,28.1,57.2,456,0,1,50,0,0,0,0,0,0,17.7,77.9,437,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:10:23.158000+05:30,29.1,74.5,432,0,1,38,24.4,61.6,0,955.4,0,0,28.1,57.1,453,0,1,48,0,0,0,0,0,0,17.7,77.9,425,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:10:28.153000+05:30,29.2,74.3,432,0,1,38,24.4,61.6,0,955.4,0,0,28.1,57.1,443,0,1,43,0,0,0,0,0,0,17.7,77.9,441,0,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:10:33.158000+05:30,29.2,74.5,430,0,1,37,24.3,61.5,0,955.4,0,0,28.0,57.0,456,0,1,49,0,0,0,0,0,0,17.8,77.9,432,0,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:10:38.158000+05:30,29.2,74.6,423,0,1,34,24.3,61.5,0,955.4,0,0,28.0,57.0,462,0,1,52,0,0,0,0,0,0,17.8,77.9,437,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:10:43.158000+05:30,29.2,74.6,449,0,1,46,24.4,61.3,0,955.4,0,0,28.0,56.9,449,0,1,46,0,0,0,0,0,0,17.7,77.9,436,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:10:48.163000+05:30,29.2,74.5,408,0,1,27,24.4,61.3,0,955.4,0,0,28.0,56.9,452,0,1,48,0,0,0,0,0,0,17.7,77.9,450,0,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:10:53.158000+05:30,29.1,74.3,420,0,1,33,24.4,61.2,0,955.4,0,0,28.1,56.8,480,0,1,62,0,0,0,0,0,0,17.7,77.9,430,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:10:58.159000+05:30,29.2,74.6,436,0,1,40,24.4,61.1,0,955.5,0,0,28.1,56.7,459,0,1,51,0,0,0,0,0,0,17.7,78.0,447,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:11:03.159000+05:30,29.2,74.6,445,0,1,44,24.3,61.0,0,955.4,0,0,28.1,56.5,447,0,1,45,0,0,0,0,0,0,17.7,78.1,444,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:11:08.153000+05:30,29.2,74.6,407,0,1,27,24.3,61.0,0,955.4,0,0,28.1,56.5,445,0,1,44,0,0,0,0,0,0,17.7,78.1,445,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:11:13.157000+05:30,29.2,74.5,436,0,1,40,24.4,60.8,0,955.4,0,0,28.1,56.4,462,0,1,52,0,0,0,0,0,0,17.7,78.2,431,0,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:11:18.157000+05:30,29.2,74.6,433,0,1,39,24.3,60.7,0,955.3,0,0,28.1,56.3,454,0,1,49,0,0,0,0,0,0,17.7,78.2,448,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:11:23.158000+05:30,29.2,74.6,447,0,1,45,24.3,60.7,0,955.3,0,0,28.1,56.3,431,0,1,38,0,0,0,0,0,0,17.7,78.2,439,0,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:11:28.154000+05:30,29.2,74.6,453,0,1,48,24.4,60.6,0,955.4,0,0,28.1,56.3,459,0,1,51,0,0,0,0,0,0,17.7,78.2,435,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:11:33.158000+05:30,29.2,74.6,439,0,1,41,24.4,60.6,0,955.4,0,0,28.1,56.3,441,0,1,42,0,0,0,0,0,0,17.7,78.2,433,0,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:11:38.157000+05:30,29.1,74.6,424,0,1,34,24.3,60.4,0,955.5,0,0,28.1,56.1,424,0,1,34,0,0,0,0,0,0,17.7,78.1,432,0,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:11:43.156000+05:30,29.1,74.6,432,0,1,38,24.3,60.2,0,955.5,0,0,28.1,56.1,426,0,1,35,0,0,0,0,0,0,17.7,78.1,445,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:11:48.156000+05:30,29.1,74.6,440,0,1,42,24.3,60.2,0,955.5,0,0,28.0,56.0,455,0,1,49,0,0,0,0,0,0,17.7,78.1,441,0,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:11:53.156000+05:30,29.1,74.6,439,0,1,41,24.4,60.2,0,955.4,0,0,28.0,55.9,444,0,1,44,0,0,0,0,0,0,17.7,78.0,446,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:11:58.156000+05:30,29.1,74.5,416,0,1,31,24.4,60.1,0,955.4,0,0,28.0,55.8,451,0,1,47,0,0,0,0,0,0,17.7,78.0,450,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:12:03.157000+05:30,29.1,73.7,417,0,1,31,24.4,60.1,0,955.4,0,0,28.0,55.8,452,0,1,47,0,0,0,0,0,0,17.7,78.0,448,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:12:08.156000+05:30,29.1,72.8,422,0,1,34,24.4,60.0,0,955.4,0,0,28.0,55.8,469,0,1,56,0,0,0,0,0,0,17.7,78.0,450,0,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:12:13.156000+05:30,29.2,72.5,405,0,1,26,24.4,60.0,0,955.4,0,0,28.0,55.8,441,0,1,42,0,0,0,0,0,0,17.7,78.0,449,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:12:18.159000+05:30,29.2,72.0,437,0,1,41,24.4,59.9,0,955.5,0,0,28.1,55.8,458,0,1,50,0,0,0,0,0,0,17.7,77.9,460,0,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:12:23.156000+05:30,29.2,71.8,400,0,1,24,24.4,59.9,0,955.5,0,0,28.1,55.8,466,0,1,54,0,0,0,0,0,0,17.7,77.9,445,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:12:28.157000+05:30,29.2,71.8,400,0,1,24,24.4,59.9,0,955.5,0,0,28.1,55.8,466,0,1,54,0,0,0,0,0,0,17.7,77.9,445,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:12:33.155000+05:30,29.2,71.8,407,0,1,27,24.4,59.8,0,955.5,0,0,28.1,55.6,461,0,1,52,0,0,0,0,0,0,17.6,77.6,424,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:12:38.156000+05:30,29.2,72.3,453,0,1,48,24.4,59.8,0,955.5,0,0,28.1,55.6,454,0,1,49,0,0,0,0,0,0,17.6,77.6,434,0,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:12:43.156000+05:30,29.2,72.4,436,0,1,40,24.3,59.7,0,955.5,0,0,28.1,55.5,455,0,1,49,0,0,0,0,0,0,17.6,77.4,454,0,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:12:48.154000+05:30,29.2,72.7,425,0,1,35,24.3,59.7,0,955.5,0,0,28.1,55.5,467,0,1,55,0,0,0,0,0,0,17.6,77.4,454,0,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:12:53.156000+05:30,29.2,73.1,444,0,1,44,24.4,59.6,0,955.4,0,0,28.1,55.3,451,0,1,47,0,0,0,0,0,0,17.6,77.4,447,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:12:58.155000+05:30,29.2,73.4,444,0,1,44,24.4,59.6,0,955.4,0,0,28.1,55.3,447,0,1,45,0,0,0,0,0,0,17.6,77.4,447,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:13:03.155000+05:30,29.2,73.5,422,0,1,34,24.4,59.4,0,955.4,0,0,28.1,55.3,453,0,1,48,0,0,0,0,0,0,17.6,77.5,460,0,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:13:08.155000+05:30,29.3,73.9,432,0,1,38,24.4,59.4,0,955.5,0,0,28.0,55.2,465,0,1,54,0,0,0,0,0,0,17.6,77.6,430,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:13:13.155000+05:30,29.3,74.0,425,0,1,35,24.4,59.4,0,955.5,0,0,28.0,55.2,473,0,1,58,0,0,0,0,0,0,17.6,77.6,435,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:13:18.156000+05:30,29.3,74.1,431,0,1,38,24.4,59.3,0,955.5,0,0,28.1,55.1,477,0,1,60,0,0,0,0,0,0,17.6,77.8,445,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:13:23.154000+05:30,29.3,74.1,417,0,1,31,24.4,59.0,0,955.4,0,0,28.1,55.0,453,0,1,48,0,0,0,0,0,0,17.6,78.0,435,0,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:13:28.155000+05:30,29.3,74.1,425,0,1,35,24.4,59.0,0,955.4,0,0,28.1,55.0,453,0,1,48,0,0,0,0,0,0,17.6,78.0,435,0,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:13:33.155000+05:30,29.3,73.8,425,0,1,35,24.3,58.9,0,955.4,0,0,28.0,54.9,463,0,1,53,0,0,0,0,0,0,17.6,78.1,480,0,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:13:38.154000+05:30,29.3,72.8,405,0,1,26,24.4,58.8,0,955.4,0,0,28.0,54.9,438,0,1,41,0,0,0,0,0,0,17.6,78.0,458,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:13:43.152000+05:30,29.2,72.4,411,0,1,29,24.4,58.8,0,955.4,0,0,28.0,54.9,472,0,1,57,0,0,0,0,0,0,17.6,78.0,437,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:13:48.164000+05:30,29.2,72.3,435,0,1,40,24.3,58.7,0,955.4,0,0,28.0,54.8,452,0,1,48,0,0,0,0,0,0,17.6,77.8,421,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:13:53.155000+05:30,29.2,72.5,412,0,1,29,24.3,58.7,0,955.4,0,0,28.0,54.8,411,0,1,28,0,0,0,0,0,0,17.6,77.8,427,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
2026-07-31 09:13:58.162000+05:30,29.2,72.5,400,0,1,22,24.3,58.7,0,955.4,0,0,28.0,54.8,411,0,1,28,0,0,0,0,0,0,17.6,77.8,427,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,09:05:00,1
