timestamp,outside_t,outside_h,outside_c,outside_p,room_1_t,room_1_h,room_1_c,room_1_p,room_2_t,room_2_h,room_2_c,room_2_p,room_3_t,room_3_h,room_3_c,room_3_p,supply_t,supply_h,supply_c,supply_p,return_t,return_h,return_c,return_p,mixer,fan,flowrate,coolerState,heaterState,humidifierState,mixed_t,cooled_t,heated_t,flow,zone_ideal_temp,zone_ideal_hum,zone_ideal_co2,zone_u_cmd,ahu_oa_flow_sp,ahu_cc_temp_sp,ahu_hc_temp_sp,ahu_hum_w_sp,fan_cmnd,mixer_ratio,cooler_cmd,heater_cmd,time_str,actual_occupancy
2026-08-04 19:31:55.251000+05:30,26.3,87.6,447,0,21.5,61.7,0,956.7,24.5,57.6,400,0,21.9,65.6,498,0,19.1,71.6,464,0,0,0,0,0,0.9,90.0,0,1,0,0,21.60383938150733,19.1,19.1,0.0,21.96996903141168,0.0098065189727736,442.6851250334112,0.0462335999999999,0.0010001809226786,16.355335111943575,17.20944944862782,0.0116068429207643,47.1,17.0,1.0,0.0,14:30:00,0
2026-08-04 19:32:00.251000+05:30,26.4,87.5,424,0,21.5,61.7,0,956.7,24.5,57.6,447,0,21.9,65.6,478,0,19.0,72.4,464,0,0,0,0,0,17.0,47.1,0,1,0,0,21.70351750144752,19.0,19.0,0.0,21.488804864713423,0.0097762519394363,437.56986131876096,0.02408,0.0010001431499706,17.855335111943575,18.70944944862782,0.0127866241317529,40.8,29.6,1.0,0.0,14:30:00,0
2026-08-04 19:32:00.251000+05:30,26.4,87.5,424,0,21.5,61.7,0,956.7,24.5,57.6,447,0,21.9,65.6,478,0,19.0,72.4,464,0,0,0,0,0,17.0,47.1,0,1,0,0,21.70351750144752,19.0,19.0,0.0,21.488804864713423,0.0097762519394363,437.56986131876096,0.02408,0.0010001431499706,17.855335111943575,18.70944944862782,0.0127866241317529,40.8,29.6,1.0,0.0,14:30:00,0
2026-08-04 19:32:05.305000+05:30,26.5,87.6,438,0,21.5,61.6,0,956.6,24.5,57.6,420,0,21.8,66.0,481,0,19.0,72.4,464,0,0,0,0,0,29.6,40.8,0,1,0,0,21.70766931199066,19.0,19.0,0.0,21.99316181183648,0.0099153948631846,439.0540460313853,0.02408,0.001000135406547,19.3201185102398,19.83258788928621,0.0140418593224286,40.8,29.6,0.0,1.0,14:30:00,0
2026-08-04 19:32:05.305000+05:30,26.5,87.6,438,0,21.5,61.6,0,956.6,24.5,57.6,420,0,21.8,66.0,481,0,19.0,72.4,464,0,0,0,0,0,29.6,40.8,0,1,0,0,21.70766931199066,19.0,19.0,0.0,21.99316181183648,0.0099153948631846,439.0540460313853,0.02408,0.001000135406547,19.3201185102398,19.83258788928621,0.0140418593224286,40.8,29.6,0.0,1.0,14:30:00,0
2026-08-04 19:32:10.307000+05:30,26.5,87.1,438,0,21.5,61.6,0,956.6,24.5,57.6,445,0,21.8,66.0,481,0,19.0,72.5,464,0,0,0,0,0,29.6,40.8,0,0,1,0,21.707699317417607,19.0,19.0,0.0,21.993808182125925,0.009932513877659,437.0603356759075,0.02408,0.0010002799126832,20.197340955990747,20.50482433655868,0.0148457712634403,40.8,29.6,0.0,1.0,14:30:00,0
2026-08-04 19:32:10.307000+05:30,26.5,87.1,438,0,21.5,61.6,0,956.6,24.5,57.6,445,0,21.8,66.0,481,0,19.0,72.5,464,0,0,0,0,0,29.6,40.8,0,0,1,0,21.707699317417607,19.0,19.0,0.0,21.993808182125925,0.009932513877659,437.0603356759075,0.02408,0.0010002799126832,20.197340955990747,20.50482433655868,0.0148457712634403,40.8,29.6,0.0,1.0,14:30:00,0
2026-08-04 19:32:15.304000+05:30,26.6,86.8,418,0,21.5,61.6,0,956.6,24.4,57.6,417,0,21.9,66.1,513,0,19.0,72.1,464,0,0,0,0,0,29.6,40.8,0,0,1,0,21.71190678601448,19.0,19.0,0.0,21.496281365193887,0.0098442822477221,437.6767117624962,0.02408,0.0010005324327898,20.722837587106945,20.907330276301792,0.0153470316419626,40.8,29.6,0.0,1.0,14:30:00,0
2026-08-04 19:32:15.304000+05:30,26.6,86.8,418,0,21.5,61.6,0,956.6,24.4,57.6,417,0,21.9,66.1,513,0,19.0,72.1,464,0,0,0,0,0,29.6,40.8,0,0,1,0,21.71190678601448,19.0,19.0,0.0,21.496281365193887,0.0098442822477221,437.6767117624962,0.02408,0.0010005324327898,20.722837587106945,20.907330276301792,0.0153470316419626,40.8,29.6,0.0,1.0,14:30:00,0
2026-08-04 19:32:20.305000+05:30,26.6,86.4,444,0,21.5,61.6,0,956.6,24.5,57.6,406,0,22.0,65.8,502,0,19.1,71.6,464,0,0,0,0,0,29.6,40.8,0,0,1,0,21.711866726715304,19.1,19.1,0.0,22.005884394377563,0.0100492145471317,436.5729400925901,0.02408,0.0010003432900597,21.03822363380617,21.148920032621845,0.015655167257785,40.8,29.6,0.0,1.0,14:30:00,0
2026-08-04 19:32:20.305000+05:30,26.6,86.4,444,0,21.5,61.6,0,956.6,24.5,57.6,406,0,22.0,65.8,502,0,19.1,71.6,464,0,0,0,0,0,29.6,40.8,0,0,1,0,21.711866726715304,19.1,19.1,0.0,22.005884394377563,0.0100492145471317,436.5729400925901,0.02408,0.0010003432900597,21.03822363380617,21.148920032621845,0.015655167257785,40.8,29.6,0.0,1.0,14:30:00,0
2026-08-04 19:32:25.303000+05:30,26.6,86.4,405,0,21.5,61.6,0,956.6,24.4,57.6,426,0,22.0,65.8,507,0,19.1,71.6,464,0,0,0,0,0,29.6,40.8,0,0,1,0,21.71184657037349,19.1,19.1,0.0,21.49249686331375,0.0098349201861368,432.01751735291646,0.02408,0.0010002481205085,21.22656736051833,21.292985923771525,0.0158418381882333,40.8,29.6,0.0,1.0,14:30:00,0
2026-08-04 19:32:25.303000+05:30,26.6,86.4,405,0,21.5,61.6,0,956.6,24.4,57.6,426,0,22.0,65.8,507,0,19.1,71.6,464,0,0,0,0,0,29.6,40.8,0,0,1,0,21.71184657037349,19.1,19.1,0.0,21.49249686331375,0.0098349201861368,432.01751735291646,0.02408,0.0010002481205085,21.22656736051833,21.292985923771525,0.0158418381882333,40.8,29.6,0.0,1.0,14:30:00,0
2026-08-04 19:32:30.309000+05:30,26.6,86.3,400,0,21.5,61.6,0,956.6,24.4,57.6,410,0,22.0,65.8,490,0,19.3,70.6,464,0,0,0,0,0,29.6,40.8,0,0,1,0,21.71185122735856,19.3,19.3,0.0,21.494093957693767,0.0098333975948965,431.4689096301773,0.02408,0.0010002701087831,21.33935217198317,21.379204639167376,0.0159545827141082,40.8,29.6,0.0,1.0,14:30:00,0
2026-08-04 19:32:30.309000+05:30,26.6,86.3,400,0,21.5,61.6,0,956.6,24.4,57.6,410,0,22.0,65.8,490,0,19.3,70.6,464,0,0,0,0,0,29.6,40.8,0,0,1,0,21.71185122735856,19.3,19.3,0.0,21.494093957693767,0.0098333975948965,431.4689096301773,0.02408,0.0010002701087831,21.33935217198317,21.379204639167376,0.0159545827141082,40.8,29.6,0.0,1.0,14:30:00,0
2026-08-04 19:32:35.308000+05:30,26.7,86.1,400,0,21.5,61.6,0,956.6,24.5,57.6,431,0,22.2,65.2,507,0,19.3,69.6,464,0,0,0,0,0,29.6,40.8,0,0,1,0,21.715987997867213,19.3,19.3,0.0,21.49184647104432,0.0098317599388593,429.0437851872839,0.02408,0.0010001905747389,21.40733370360828,21.43124589450616,0.0160228900806292,40.8,29.6,0.0,1.0,14:30:00,0
2026-08-04 19:32:35.308000+05:30,26.7,86.1,400,0,21.5,61.6,0,956.6,24.5,57.6,431,0,22.2,65.2,507,0,19.3,69.6,464,0,0,0,0,0,29.6,40.8,0,0,1,0,21.715987997867213,19.3,19.3,0.0,21.49184647104432,0.0098317599388593,429.0437851872839,0.02408,0.0010001905747389,21.40733370360828,21.43124589450616,0.0160228900806292,40.8,29.6,0.0,1.0,14:30:00,0
2026-08-04 19:32:40.309000+05:30,26.7,85.9,422,0,21.5,61.6,0,956.6,24.5,57.6,440,0,22.2,65.2,500,0,19.4,68.7,464,0,0,0,0,0,29.6,40.8,0,0,1,0,21.56175875068797,19.4,19.4,0.0,22.01619824910393,0.0098957959079798,430.3733710320654,0.08428,0.0010009668284581,19.90733370360828,19.93124589450616,0.0145755181379749,57.3,5.1,0.0,1.0,14:30:00,0
2026-08-04 19:32:40.309000+05:30,26.7,85.9,422,0,21.5,61.6,0,956.6,24.5,57.6,440,0,22.2,65.2,500,0,19.4,68.7,464,0,0,0,0,0,29.6,40.8,0,0,1,0,21.56175875068797,19.4,19.4,0.0,22.01619824910393,0.0098957959079798,430.3733710320654,0.08428,0.0010009668284581,19.90733370360828,19.93124589450616,0.0145755181379749,57.3,5.1,0.0,1.0,14:30:00,0
2026-08-04 19:32:45.308000+05:30,26.7,85.8,403,0,21.5,61.6,0,956.6,24.5,57.5,436,0,22.3,64.7,479,0,19.4,67.9,464,0,0,0,0,0,5.1,57.3,0,0,1,0,21.5488894462916,19.4,19.4,0.0,21.50202533162609,0.0098320828113823,430.9319073531368,0.1064335999999999,0.0010006691866963,18.40733370360828,18.43124589450616,0.0132472540379525,90.0,0.9,1.0,0.0,14:30:00,0
2026-08-04 19:32:45.308000+05:30,26.7,85.8,403,0,21.5,61.6,0,956.6,24.5,57.5,436,0,22.3,64.7,479,0,19.4,67.9,464,0,0,0,0,0,5.1,57.3,0,0,1,0,21.5488894462916,19.4,19.4,0.0,21.50202533162609,0.0098320828113823,430.9319073531368,0.1064335999999999,0.0010006691866963,18.40733370360828,18.43124589450616,0.0132472540379525,90.0,0.9,1.0,0.0,14:30:00,0
2026-08-04 19:32:50.309000+05:30,26.8,85.7,407,0,21.5,61.5,0,956.6,24.5,57.4,418,0,22.3,64.2,508,0,19.2,67.3,464,0,0,0,0,0,0.9,90.0,0,1,0,0,21.54981976617124,19.2,19.2,0.0,21.506521425682,0.0098322280592221,431.7894098673,0.1064336,0.0010004711442948,17.13494618879802,17.37054516540571,0.0122071892161386,90.0,0.9,1.0,0.0,14:30:00,0
2026-08-04 19:32:50.309000+05:30,26.8,85.7,407,0,21.5,61.5,0,956.6,24.5,57.4,418,0,22.3,64.2,508,0,19.2,67.3,464,0,0,0,0,0,0.9,90.0,0,1,0,0,21.54981976617124,19.2,19.2,0.0,21.506521425682,0.0098322280592221,431.7894098673,0.1064336,0.0010004711442948,17.13494618879802,17.37054516540571,0.0122071892161386,90.0,0.9,1.0,0.0,14:30:00,0
2026-08-04 19:32:55.308000+05:30,26.8,85.7,410,0,21.5,61.5,0,956.6,24.5,57.4,443,0,22.1,64.1,495,0,18.7,67.7,464,0,0,0,0,0,0.9,90.0,9,1,0,0,21.549810999590125,18.7,18.7,9.0,21.50483280551141,0.0098257508112339,430.3690975154073,0.1064336,0.0010002950954671,16.325392194516464,16.694677171010696,0.0115843243256589,90.0,0.9,1.0,0.0,14:30:00,0
2026-08-04 19:32:55.308000+05:30,26.8,85.7,410,0,21.5,61.5,0,956.6,24.5,57.4,443,0,22.1,64.1,495,0,18.7,67.7,464,0,0,0,0,0,0.9,90.0,9,1,0,0,21.549810999590125,18.7,18.7,9.0,21.50483280551141,0.0098257508112339,430.3690975154073,0.1064336,0.0010002950954671,16.325392194516464,16.694677171010696,0.0115843243256589,90.0,0.9,1.0,0.0,14:30:00,0
2026-08-04 19:33:00.309000+05:30,26.8,85.7,410,0,21.5,61.5,0,956.6,24.5,57.4,443,0,22.1,64.1,495,0,18.7,67.7,464,0,0,0,0,0,0.9,90.0,9,1,0,0,21.550749749432374,18.5,18.5,0.0,21.84827085799828,0.0099082837669712,431.5728458425602,0.1064336,0.0010002738020713,15.869891583405924,16.33382961237372,0.0112465750285811,90.0,0.9,1.0,0.0,14:30:00,0
2026-08-04 19:33:00.309000+05:30,26.8,85.7,410,0,21.5,61.5,0,956.6,24.5,57.4,443,0,22.1,64.1,495,0,18.7,67.7,464,0,0,0,0,0,0.9,90.0,9,1,0,0,21.550749749432374,18.5,18.5,0.0,21.84827085799828,0.0099082837669712,431.5728458425602,0.1064336,0.0010002738020713,15.869891583405924,16.33382961237372,0.0112465750285811,90.0,0.9,1.0,0.0,14:30:00,0
2026-08-04 19:33:05.309000+05:30,26.9,85.5,426,0,21.5,61.5,0,956.6,24.6,57.3,418,0,22.0,64.3,512,0,18.5,68.9,464,0,0,0,0,0,0.9,90.0,0,1,0,0,21.551686425916955,18.5,18.5,0.0,21.383612684140008,0.0098277661489866,430.023412976558,0.1064336,0.0010002131602681,15.55872310106326,16.065398930263488,0.0110209642171582,90.0,0.9,1.0,0.0,14:30:00,0
2026-08-04 19:33:05.309000+05:30,26.9,85.5,426,0,21.5,61.5,0,956.6,24.6,57.3,418,0,22.0,64.3,512,0,18.5,68.9,464,0,0,0,0,0,0.9,90.0,0,1,0,0,21.551686425916955,18.5,18.5,0.0,21.383612684140008,0.0098277661489866,430.023412976558,0.1064336,0.0010002131602681,15.55872310106326,16.065398930263488,0.0110209642171582,90.0,0.9,1.0,0.0,14:30:00,0
2026-08-04 19:33:10.309000+05:30,27.0,84.9,432,0,21.5,61.2,0,956.6,24.6,57.2,422,0,21.8,64.6,522,0,18.4,70.4,464,0,0,0,0,0,0.9,90.0,0,1,0,0,21.55168654571549,18.4,18.4,0.0,21.97251239318952,0.0099426972716238,431.4047888796935,0.1064336,0.0010002154785572,15.432813392530113,15.983255999543186,0.0109308362543278,90.0,0.9,1.0,0.0,14:30:00,0
2026-08-04 19:33:10.309000+05:30,27.0,84.9,432,0,21.5,61.2,0,956.6,24.6,57.2,422,0,21.8,64.6,522,0,18.4,70.4,464,0,0,0,0,0,0.9,90.0,0,1,0,0,21.55168654571549,18.4,18.4,0.0,21.97251239318952,0.0099426972716238,431.4047888796935,0.1064336,0.0010002154785572,15.432813392530113,15.983255999543186,0.0109308362543278,90.0,0.9,1.0,0.0,14:30:00,0
2026-08-04 19:33:15.309000+05:30,27.1,84.7,416,0,21.5,61.0,0,956.6,24.5,57.0,400,0,21.7,64.9,475,0,18.3,71.6,464,0,0,0,0,0,0.9,90.0,0,1,0,0,21.552625002872205,18.3,18.3,0.0,21.4363562222459,0.0098089015569555,430.05082380187855,0.1064336,0.0010001908045891,15.293538571452014,15.855539370657288,0.0108319133802724,90.0,0.9,1.0,0.0,14:30:00,0
2026-08-04 19:33:15.309000+05:30,27.1,84.7,416,0,21.5,61.0,0,956.6,24.5,57.0,400,0,21.7,64.9,475,0,18.3,71.6,464,0,0,0,0,0,0.9,90.0,0,1,0,0,21.552625002872205,18.3,18.3,0.0,21.4363562222459,0.0098089015569555,430.05082380187855,0.1064336,0.0010001908045891,15.293538571452014,15.855539370657288,0.0108319133802724,90.0,0.9,1.0,0.0,14:30:00,0
2026-08-04 19:33:20.309000+05:30,27.2,84.4,433,0,21.5,60.9,0,956.6,24.5,56.9,422,0,23.4,65.2,486,0,18.2,72.4,464,0,0,0,0,0,0.9,90.0,0,1,0,0,21.554467413646343,18.2,18.2,0.0,22.037462299170784,0.010006354621562,430.57951452917496,0.1046705882266134,0.0010001993378149,15.341710111306195,15.904614024919155,0.0108660368460937,75.5,1.1,1.0,0.0,14:30:00,0
2026-08-04 19:33:20.309000+05:30,27.2,84.4,433,0,21.5,60.9,0,956.6,24.5,56.9,422,0,23.4,65.2,486,0,18.2,72.4,464,0,0,0,0,0,0.9,90.0,0,1,0,0,21.554467413646343,18.2,18.2,0.0,22.037462299170784,0.010006354621562,430.57951452917496,0.1046705882266134,0.0010001993378149,15.341710111306195,15.904614024919155,0.0108660368460937,75.5,1.1,1.0,0.0,14:30:00,0
2026-08-04 19:33:25.313000+05:30,27.1,84.2,420,0,21.5,60.9,0,956.6,24.5,56.9,433,0,21.6,65.4,462,0,18.1,73.2,464,0,0,0,0,0,1.1,75.5,0,1,0,0,21.62594985214528,18.1,18.1,0.0,22.03946443358943,0.0102871498795187,431.05535292748897,0.0444705882266134,0.0010001900021349,16.841710111306195,17.404614024919155,0.0119781788237801,46.6,17.7,1.0,0.0,14:30:00,0
2026-08-04 19:33:25.313000+05:30,27.1,84.2,420,0,21.5,60.9,0,956.6,24.5,56.9,433,0,21.6,65.4,462,0,18.1,73.2,464,0,0,0,0,0,1.1,75.5,0,1,0,0,21.62594985214528,18.1,18.1,0.0,22.03946443358943,0.0102871498795187,431.05535292748897,0.0444705882266134,0.0010001900021349,16.841710111306195,17.404614024919155,0.0119781788237801,46.6,17.7,1.0,0.0,14:30:00,0
2026-08-04 19:33:30.314000+05:30,27.2,84.0,420,0,21.5,60.8,0,956.6,24.5,56.9,426,0,21.6,65.4,506,0,18.0,73.9,464,0,0,0,0,0,17.7,46.6,0,1,0,0,21.73684959258467,18.0,18.0,0.0,21.48602648550649,0.0097461046295493,429.9674796836635,0.02408,0.0010005856472699,18.341710111306195,18.904614024919155,0.0131917205248346,40.8,29.6,0.0,1.0,14:30:00,0
2026-08-04 19:33:30.314000+05:30,27.2,84.0,420,0,21.5,60.8,0,956.6,24.5,56.9,426,0,21.6,65.4,506,0,18.0,73.9,464,0,0,0,0,0,17.7,46.6,0,1,0,0,21.73684959258467,18.0,18.0,0.0,21.48602648550649,0.0097461046295493,429.9674796836635,0.02408,0.0010005856472699,18.341710111306195,18.904614024919155,0.0131917205248346,40.8,29.6,0.0,1.0,14:30:00,0
2026-08-04 19:33:35.347000+05:30,27.2,83.8,427,0,21.5,60.8,0,956.6,24.5,56.8,421,0,21.6,65.9,500,0,18.0,73.9,464,0,0,0,0,0,29.6,40.8,0,0,1,0,21.736905027038087,18.0,18.0,0.0,22.065579390565315,0.0106665189340219,430.0979252558072,0.02408,0.0010008198335223,19.61570926934193,19.953455385971147,0.0143082452189515,40.8,29.6,0.0,1.0,14:30:00,0
2026-08-04 19:33:35.347000+05:30,27.2,83.8,427,0,21.5,60.8,0,956.6,24.5,56.8,421,0,21.6,65.9,500,0,18.0,73.9,464,0,0,0,0,0,29.6,40.8,0,0,1,0,21.736905027038087,18.0,18.0,0.0,22.065579390565315,0.0106665189340219,430.0979252558072,0.02408,0.0010008198335223,19.61570926934193,19.953455385971147,0.0143082452189515,40.8,29.6,0.0,1.0,14:30:00,0
2026-08-04 19:33:40.348000+05:30,27.2,83.4,433,0,21.5,60.8,0,956.6,24.5,56.8,415,0,21.6,65.9,498,0,18.1,74.2,464,0,0,0,0,0,29.6,40.8,0,0,1,0,21.73684586228117,18.1,18.1,0.0,22.07192690529112,0.0106478972537625,429.93433539530974,0.02408,0.0010005698883738,20.37892378385036,20.581572634866777,0.0150172811623394,40.8,29.6,0.0,1.0,14:30:00,0
2026-08-04 19:33:40.348000+05:30,27.2,83.4,433,0,21.5,60.8,0,956.6,24.5,56.8,415,0,21.6,65.9,498,0,18.1,74.2,464,0,0,0,0,0,29.6,40.8,0,0,1,0,21.73684586228117,18.1,18.1,0.0,22.07192690529112,0.0106478972537625,429.93433539530974,0.02408,0.0010005698883738,20.37892378385036,20.581572634866777,0.0150172811623394,40.8,29.6,0.0,1.0,14:30:00,0
2026-08-04 19:33:45.382000+05:30,27.3,83.6,442,0,21.5,60.8,0,956.6,24.5,56.8,400,0,21.7,65.9,65402,0,18.2,73.9,464,0,0,0,0,0,29.6,40.8,0,0,1,0,21.74095250548488,18.2,18.2,0.0,27.299986350006844,0.0110683978431028,432.0362293651272,0.02408,0.0010003683331165,20.83772567056736,20.959390470554325,0.0154586378055715,40.8,29.6,0.0,1.0,14:30:00,0
2026-08-04 19:33:45.382000+05:30,27.3,83.6,442,0,21.5,60.8,0,956.6,24.5,56.8,400,0,21.7,65.9,65402,0,18.2,73.9,464,0,0,0,0,0,29.6,40.8,0,0,1,0,21.74095250548488,18.2,18.2,0.0,27.299986350006844,0.0110683978431028,432.0362293651272,0.02408,0.0010003683331165,20.83772567056736,20.959390470554325,0.0154586378055715,40.8,29.6,0.0,1.0,14:30:00,0
2026-08-04 19:33:50.382000+05:30,27.3,83.1,455,0,21.5,60.8,0,956.6,24.5,56.8,400,0,21.7,65.9,65402,0,18.2,73.9,464,0,0,0,0,0,29.6,40.8,0,0,1,0,21.74092197540908,18.2,18.2,0.0,27.2999863500068,0.0111011449161579,430.65342121007166,0.02408,0.0010002415806639,21.11269005927057,21.18576279424711,0.0157287331932635,40.8,29.6,0.0,1.0,14:30:00,0
2026-08-04 19:33:50.382000+05:30,27.3,83.1,455,0,21.5,60.8,0,956.6,24.5,56.8,400,0,21.7,65.9,65402,0,18.2,73.9,464,0,0,0,0,0,29.6,40.8,0,0,1,0,21.74092197540908,18.2,18.2,0.0,27.2999863500068,0.0111011449161579,430.65342121007166,0.02408,0.0010002415806639,21.11269005927057,21.18576279424711,0.0157287331932635,40.8,29.6,0.0,1.0,14:30:00,0
2026-08-04 19:33:55.381000+05:30,27.3,83.2,442,0,21.5,60.8,0,956.6,24.5,56.8,400,0,21.8,65.5,476,0,18.3,72.7,464,0,0,0,0,0,29.6,40.8,0,0,1,0,21.740905053160947,18.3,18.3,0.0,27.29998635000682,0.0111226858433144,429.1362334102399,0.02408,0.0010001713241578,21.27750016117416,21.321419310653127,0.0158926632446125,40.8,29.6,0.0,1.0,14:30:00,0
2026-08-04 19:33:55.381000+05:30,27.3,83.2,442,0,21.5,60.8,0,956.6,24.5,56.8,400,0,21.8,65.5,476,0,18.3,72.7,464,0,0,0,0,0,29.6,40.8,0,0,1,0,21.740905053160947,18.3,18.3,0.0,27.29998635000682,0.0111226858433144,429.1362334102399,0.02408,0.0010001713241578,21.27750016117416,21.321419310653127,0.0158926632446125,40.8,29.6,0.0,1.0,14:30:00,0
2026-08-04 19:34:00.383000+05:30,27.3,82.9,460,0,21.5,60.8,0,956.6,24.5,56.8,419,0,21.9,65.2,496,0,18.4,71.9,464,0,0,0,0,0,29.6,40.8,0,0,1,0,21.74089503103856,18.4,18.4,0.0,27.29998635000681,0.0111091003274902,427.6136034406949,0.02408,0.0010001297150704,21.3762173736982,21.40264456544439,0.0159915918430451,40.8,29.6,0.0,1.0,14:30:00,0
2026-08-04 19:34:00.383000+05:30,27.3,82.9,460,0,21.5,60.8,0,956.6,24.5,56.8,419,0,21.9,65.2,496,0,18.4,71.9,464,0,0,0,0,0,29.6,40.8,0,0,1,0,21.74089503103856,18.4,18.4,0.0,27.29998635000681,0.0111091003274902,427.6136034406949,0.02408,0.0010001297150704,21.3762173736982,21.40264456544439,0.0159915918430451,40.8,29.6,0.0,1.0,14:30:00,0
2026-08-04 19:34:05.383000+05:30,27.1,83.0,452,0,21.5,60.8,0,956.5,24.5,56.8,433,0,22.0,64.9,487,0,18.4,71.9,464,0,0,0,0,0,29.6,40.8,0,0,1,0,21.73259161986968,18.4,18.4,0.0,27.099986450006764,0.0109603025906866,427.295922549075,0.02408,0.0010001439654396,21.4341548521344,21.45006735666997,0.0160499124891733,40.8,29.6,0.0,1.0,14:30:00,0
2026-08-04 19:34:05.383000+05:30,27.1,83.0,452,0,21.5,60.8,0,956.5,24.5,56.8,433,0,22.0,64.9,487,0,18.4,71.9,464,0,0,0,0,0,29.6,40.8,0,0,1,0,21.73259161986968,18.4,18.4,0.0,27.099986450006764,0.0109603025906866,427.295922549075,0.02408,0.0010001439654396,21.4341548521344,21.45006735666997,0.0160499124891733,40.8,29.6,0.0,1.0,14:30:00,0
2026-08-04 19:34:10.383000+05:30,27.1,83.3,480,0,21.5,60.8,0,956.5,24.5,56.8,430,0,22.0,64.9,65535,0,18.5,70.9,464,0,0,0,0,0,29.6,40.8,0,0,1,0,21.566452563817943,18.5,18.5,0.0,25.26628963094898,0.0101518937317088,436.8094935561632,0.08428,0.00100011108546,19.9341548521344,19.95006735666997,0.0146003245555003,57.3,5.1,0.0,1.0,14:30:00,0
2026-08-04 19:34:10.383000+05:30,27.1,83.3,480,0,21.5,60.8,0,956.5,24.5,56.8,430,0,22.0,64.9,65535,0,18.5,70.9,464,0,0,0,0,0,29.6,40.8,0,0,1,0,21.566452563817943,18.5,18.5,0.0,25.26628963094898,0.0101518937317088,436.8094935561632,0.08428,0.00100011108546,19.9341548521344,19.95006735666997,0.0146003245555003,57.3,5.1,0.0,1.0,14:30:00,0
2026-08-04 19:34:15.384000+05:30,27.0,83.5,421,0,21.5,60.8,0,956.5,24.5,56.7,428,0,22.0,64.7,492,0,18.5,70.1,464,0,0,0,0,0,5.1,57.3,0,0,1,0,21.551683801530466,18.5,18.5,0.0,22.06838007810809,0.0100526366681465,426.8209728723247,0.1064336,0.0010001623742859,18.4341548521344,18.46177046963387,0.0132700118438668,90.0,0.9,1.0,0.0,14:30:00,0
2026-08-04 19:34:15.384000+05:30,27.0,83.5,421,0,21.5,60.8,0,956.5,24.5,56.7,428,0,22.0,64.7,492,0,18.5,70.1,464,0,0,0,0,0,5.1,57.3,0,0,1,0,21.551683801530466,18.5,18.5,0.0,22.06838007810809,0.0100526366681465,426.8209728723247,0.1064336,0.0010001623742859,18.4341548521344,18.46177046963387,0.0132700118438668,90.0,0.9,1.0,0.0,14:30:00,0
2026-08-04 19:34:20.384000+05:30,27.0,83.5,421,0,21.5,60.8,0,956.5,24.5,56.7,428,0,22.0,64.7,492,0,18.5,70.1,464,0,0,0,0,0,5.1,57.3,0,0,1,0,21.551683935358675,18.3,18.3,0.0,25.392415497612816,0.0100479568011438,428.96714046051295,0.1064328898729183,0.0010001582909507,17.25849730166798,17.634582841981373,0.0123048540169205,90.0,0.9,1.0,0.0,14:30:00,0
2026-08-04 19:34:20.384000+05:30,27.0,83.5,421,0,21.5,60.8,0,956.5,24.5,56.7,428,0,22.0,64.7,492,0,18.5,70.1,464,0,0,0,0,0,5.1,57.3,0,0,1,0,21.551683935358675,18.3,18.3,0.0,25.392415497612816,0.0100479568011438,428.96714046051295,0.1064328898729183,0.0010001582909507,17.25849730166798,17.634582841981373,0.0123048540169205,90.0,0.9,1.0,0.0,14:30:00,0
2026-08-04 19:34:25.384000+05:30,27.0,83.6,461,0,21.5,60.8,0,956.6,24.5,56.7,439,0,22.1,64.1,468,0,18.3,69.1,464,0,0,0,0,0,0.9,90.0,0,1,0,0,21.55168683324275,18.3,18.3,0.0,22.08369603839958,0.0099955608954791,427.8389758381388,0.1064336,0.0010002210426591,16.47946066769829,16.949422455295576,0.011700612147737,90.0,0.9,1.0,0.0,14:30:00,0
2026-08-04 19:34:25.384000+05:30,27.0,83.6,461,0,21.5,60.8,0,956.6,24.5,56.7,439,0,22.1,64.1,468,0,18.3,69.1,464,0,0,0,0,0,0.9,90.0,0,1,0,0,21.55168683324275,18.3,18.3,0.0,22.08369603839958,0.0099955608954791,427.8389758381388,0.1064336,0.0010002210426591,16.47946066769829,16.949422455295576,0.011700612147737,90.0,0.9,1.0,0.0,14:30:00,0
2026-08-04 19:34:30.385000+05:30,27.1,83.9,454,0,21.5,60.8,0,956.6,24.6,56.6,442,0,21.9,64.1,442,0,17.9,69.7,464,0,0,0,0,0,0.9,90.0,0,1,0,0,21.552627751590748,17.9,17.9,0.0,25.229862107242223,0.009976751414841,430.9432380711429,0.1064336,0.0010002430467337,16.011512777919336,16.664132347981425,0.011350624589863,90.0,0.9,1.0,0.0,14:30:00,0
2026-08-04 19:34:30.385000+05:30,27.1,83.9,454,0,21.5,60.8,0,956.6,24.6,56.6,442,0,21.9,64.1,442,0,17.9,69.7,464,0,0,0,0,0,0.9,90.0,0,1,0,0,21.552627751590748,17.9,17.9,0.0,25.229862107242223,0.009976751414841,430.9432380711429,0.1064336,0.0010002430467337,16.011512777919336,16.664132347981425,0.011350624589863,90.0,0.9,1.0,0.0,14:30:00,0
